xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
98.0,74.0,221.0,117.0,0       Corporate          Services,supplier,SALES       PERSON:       09520          CUSTOMER       NBR:       496003001,49.5,1,"American       Express          Travel       Related       Services       Company,       Inc          2840       South       123rd       Court          Omaha,       Nebraska       68144          1800       320-5558       (Domestic       &       International       Reservations)          In       Emergency       After       Hours       Call:          1800       847-0262       (Toll-Free       in       the       U.S.)          313       271-7887       (Collect       outside       the       U.S.)          Hotline       Code       -       AORi          ITINERARY/INVOICE       NO.ITIN1S491          S66GSS",224.0,2,49.5,224.0
29.0,131.0,236.0,159.0,SALES       PERSON:       09520          CUSTOMER       NBR:       496003001,invoice_info,TO:       PHILIP       MORRIS       USA          DR       RICHARD       CARCHMAN          R       AND       D       A2          RICHMOND       VA          ATN       MARGARET       OPOCENSKY       804-274-3832          DEL       20FEB       AM       2PART       TKT          FOR:       CARCHMAN/RICHARD       DR#01R1,83.5,5,"American       Express          Travel       Related       Services       Company,       Inc          2840       South       123rd       Court          Omaha,       Nebraska       68144          1800       320-5558       (Domestic       &       International       Reservations)          In       Emergency       After       Hours       Call:          1800       847-0262       (Toll-Free       in       the       U.S.)          313       271-7887       (Collect       outside       the       U.S.)          Hotline       Code       -       AORi          ITINERARY/INVOICE       NO.ITIN1S491          S66GSS",251.0,2,83.5,-1.0
235.0,16.0,532.0,159.0,"American       Express          Travel       Related       Services       Company,       Inc          2840       South       123rd       Court          Omaha,       Nebraska       68144          1800       320-5558       (Domestic       &       International       Reservations)          In       Emergency       After       Hours       Call:          1800       847-0262       (Toll-Free       in       the       U.S.)          313       271-7887       (Collect       outside       the       U.S.)          Hotline       Code       -       AORi          ITINERARY/INVOICE       NO.ITIN1S491          S66GSS",supplier,SALES       PERSON:       09520          CUSTOMER       NBR:       496003001,57.5,1,Invoice/Itinerary,211.5,3,-1.0,211.5
502.0,64.0,688.0,100.0,Invoice/Itinerary,other,"American       Express          Travel       Related       Services       Company,       Inc          2840       South       123rd       Court          Omaha,       Nebraska       68144          1800       320-5558       (Domestic       &       International       Reservations)          In       Emergency       After       Hours       Call:          1800       847-0262       (Toll-Free       in       the       U.S.)          313       271-7887       (Collect       outside       the       U.S.)          Hotline       Code       -       AORi          ITINERARY/INVOICE       NO.ITIN1S491          S66GSS",5.5,2,,0.0,-1,5.5,0.0
547.0,131.0,707.0,159.0,DATE:       FEB       20       1997          PAGE:       01,invoice_info,NONSTOP,219.5,11,,0.0,-1,219.5,0.0
32.0,177.0,435.0,280.0,TO:       PHILIP       MORRIS       USA          DR       RICHARD       CARCHMAN          R       AND       D       A2          RICHMOND       VA          ATN       MARGARET       OPOCENSKY       804-274-3832          DEL       20FEB       AM       2PART       TKT          FOR:       CARCHMAN/RICHARD       DR#01R1,receiver,26       FEB       97       -       WEDNESDAY,121.5,6,,0.0,-1,121.5,0.0
31.0,343.0,221.0,357.0,26       FEB       97       -       WEDNESDAY,positions,UNITED,14.5,7,,0.0,-1,14.5,0.0
31.0,357.0,182.0,372.0,UNITED,positions,LV:       RICHMOND,15.0,12,FLT:,95.0,8,15.0,95.0
182.0,357.0,221.0,372.0,FLT:,positions,LV:       RICHMOND,15.0,12,709,48.0,9,15.0,48.0
221.0,357.0,278.0,372.0,709,positions,AR:       CHICAGO/OHARE,30.0,15,COACH       CLASS,165.0,10,-1.0,165.0
305.0,357.0,524.0,372.0,COACH       CLASS,positions,715A,15.0,13,NONSTOP,233.5,11,15.0,233.5
