xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
126.0,195.0,409.0,210.0,"UNIVERSITY       OF       CALIFORNIA,       SANTA       BARBARA",supplier,ACCOUNTING       SERVICES       AND       CONTROL,31.0,1,,0.0,-1,31.0,0.0
124.0,228.0,314.0,239.0,ACCOUNTING       SERVICES       AND       CONTROL,supplier,"Philip       Morris       Incorporated          Research       Center          P.O.       Box       26563          Richmond,       Virginia       23261",89.5,3,SANTA       BARBARA       CAUFORt'HA       93       IC&2GA0,326.5,2,89.5,326.5
445.0,229.0,646.0,240.0,SANTA       BARBARA       CAUFORt'HA       93       IC&2GA0,supplier,DATE.          UCSB       REF.       NO:          TOTAL       AWARD:          INVOICE       NO:,87.5,4,,0.0,-1,87.5,0.0
124.0,295.0,259.0,351.0,"Philip       Morris       Incorporated          Research       Center          P.O.       Box       26563          Richmond,       Virginia       23261",receiver,Smoking-Induced,78.0,6,DATE.          UCSB       REF.       NO:          TOTAL       AWARD:          INVOICE       NO:,283.0,4,78.0,283.0
434.0,295.0,515.0,349.0,DATE.          UCSB       REF.       NO:          TOTAL       AWARD:          INVOICE       NO:,invoice_info,■Mcdufattt.Gflp.AJ,79.0,7,"12/21/0)          6-112676-59573          $373,796.00          1",121.0,5,79.0,121.0
555.0,296.0,636.0,349.0,"12/21/0)          6-112676-59573          $373,796.00          1",invoice_info,"5/1/01       ""Smoking-induced       Reactive       Oxygen       Species          TO       Modulate       Gap       Junction       HemichQr.net       Activity*          7/30/01       1st       Quarter       $52,604.10",164.0,10,,0.0,-1,-1.0,0.0
120.0,393.0,221.0,409.0,Smoking-Induced,other,DATES       OF       SERVICE,42.5,9,■Mcdufattt.Gflp.AJ,232.5,7,42.5,232.5
355.0,394.0,451.0,408.0,■Mcdufattt.Gflp.AJ,other,CONTRACT       t       SBO20060,14.5,8,,0.0,-1,14.5,0.0
289.0,409.0,420.0,422.0,CONTRACT       t       SBO20060,other,"5/1/01       ""Smoking-induced       Reactive       Oxygen       Species          TO       Modulate       Gap       Junction       HemichQr.net       Activity*          7/30/01       1st       Quarter       $52,604.10",71.0,10,,0.0,-1,-1.0,0.0
124.0,438.0,220.0,449.0,DATES       OF       SERVICE,positions,"5/1/01       ""Smoking-induced       Reactive       Oxygen       Species          TO       Modulate       Gap       Junction       HemichQr.net       Activity*          7/30/01       1st       Quarter       $52,604.10",43.0,10,,0.0,-1,43.0,0.0
160.0,466.0,649.0,507.0,"5/1/01       ""Smoking-induced       Reactive       Oxygen       Species          TO       Modulate       Gap       Junction       HemichQr.net       Activity*          7/30/01       1st       Quarter       $52,604.10",positions,TOTAL       AMOUNT       DUE,100.0,11,,0.0,-1,100.0,0.0
368.0,581.0,473.0,592.0,TOTAL       AMOUNT       DUE,total,I       certify       tlict       all       expenditures       reported       ere       for       appropriate       purposes       and       in       accordance          with       the       agreements       set       forth       in       the       application       and/or       award       documents.,52.5,13,"$52,604.10",199.5,12,52.5,199.5
592.0,580.0,648.0,593.0,"$52,604.10",total,"Joseph       Do*          Assistant       Manager,       Extramural       Funds",152.0,15,,0.0,-1,-1.0,0.0
122.0,625.0,583.0,653.0,I       certify       tlict       all       expenditures       reported       ere       for       appropriate       purposes       and       in       accordance          with       the       agreements       set       forth       in       the       application       and/or       award       documents.,other,"Joseph       Do*          Assistant       Manager,       Extramural       Funds",99.5,15,,0.0,-1,99.5,0.0
122.0,738.0,289.0,751.0,Check       to       be       made       payable       to:,other,THE       REGENTS       OF       THE       UNIVERSITY       OF       CALIFORNIA          CASHIER’S       OFFICE          SANTA       BARBARA.       CALIFORNIA       93106-2003,42.5,16,"Joseph       Do*          Assistant       Manager,       Extramural       Funds",335.0,15,42.5,335.0
451.0,725.0,630.0,752.0,"Joseph       Do*          Assistant       Manager,       Extramural       Funds",other,THE       REGENTS       OF       THE       UNIVERSITY       OF       CALIFORNIA          CASHIER’S       OFFICE          SANTA       BARBARA.       CALIFORNIA       93106-2003,48.5,16,,0.0,-1,-1.0,0.0
237.0,766.0,487.0,808.0,THE       REGENTS       OF       THE       UNIVERSITY       OF       CALIFORNIA          CASHIER’S       OFFICE          SANTA       BARBARA.       CALIFORNIA       93106-2003,other,Refer       questions       to:       Mark       Patterson       (805)       893-3854,46.0,17,2085540620,304.5,18,46.0,-1.0
231.0,826.0,543.0,840.0,Refer       questions       to:       Mark       Patterson       (805)       893-3854,other,,0.0,-1,2085540620,279.5,18,0.0,279.5
660.0,801.0,673.0,896.0,2085540620,other,,0.0,-1,,0.0,-1,0.0,0.0
