xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
42.0,162.0,127.0,186.0,Clarion,supplier,,0.0,-1,May       26.       1992,132.0,4,0.0,132.0
176.0,27.0,335.0,61.0,CUiion       Marketing       iin!       U'tumum'aitoo'          340       Prabrrwirk       Road          Crvenwieh.       Cinncclicut       06&31,supplier,203.J31.3600       FAX;       203.532.0116,34.5,3,Invoice,200.0,2,34.5,200.0
430.0,29.0,481.0,43.0,Invoice,other,Invoice       #05-0229       Job       #DAM-Q-4100l£Z2^*JL,235.0,5,,0.0,-1,-1.0,0.0
173.0,73.0,308.0,84.0,203.J31.3600       FAX;       203.532.0116,supplier,May       26.       1992,108.5,4,,0.0,-1,108.5,0.0
176.0,180.0,257.0,194.0,May       26.       1992,invoice_info,Ms.       Laura       Cammarota          The       American       Tobacco       Company          PO       BOX       10350          Stamford.       CT       06904-2380,60.5,6,,0.0,-1,60.5,0.0
176.0,208.0,510.0,334.0,Invoice       #05-0229       Job       #DAM-Q-4100l£Z2^*JL,other,Cartton-Reward       and       Shelter       Mailings       ol       Tar       Facts       Brochure       to       Franchise,94.0,7,,0.0,-1,94.0,0.0
175.0,214.0,362.0,281.0,Ms.       Laura       Cammarota          The       American       Tobacco       Company          PO       BOX       10350          Stamford.       CT       06904-2380,receiver,Invoice       #05-0229       Job       #DAM-Q-4100l£Z2^*JL,23.5,5,,0.0,-1,23.5,0.0
178.0,358.0,564.0,372.0,Cartton-Reward       and       Shelter       Mailings       ol       Tar       Facts       Brochure       to       Franchise,other,Update       Production       ol       Tar       Facts       Brochure       for       Franchise       Mailing-New       Letter.       New,28.5,8,,0.0,-1,28.5,0.0
176.0,380.0,646.0,407.0,Update       Production       ol       Tar       Facts       Brochure       for       Franchise       Mailing-New       Letter.       New,positions,Coupon       booklets       (2).,27.0,9,,0.0,-1,27.0,0.0
176.0,407.0,440.0,434.0,Coupon       booklets       (2).,positions,Production,26.0,10,,0.0,-1,26.0,0.0
176.0,434.0,440.0,459.0,Production,positions,Typography,21.5,12,$773.00,235.0,11,21.5,235.0
440.0,434.0,646.0,459.0,$773.00,positions,Typography,21.5,12,,0.0,-1,21.5,0.0
176.0,459.0,440.0,477.0,Typography,positions,Mechanicals,17.5,14,620.80,235.0,13,17.5,235.0
440.0,459.0,646.0,477.0,620.80,positions,Mechanicals,17.5,14,,0.0,-1,17.5,0.0
176.0,477.0,440.0,494.0,Mechanicals,positions,Misc.       (Copies.       Stats),21.5,16,3.202.61,235.0,15,21.5,235.0
440.0,477.0,646.0,494.0,3.202.61,positions,Misc.       (Copies.       Stats),21.5,16,,0.0,-1,21.5,0.0
176.0,494.0,440.0,520.0,Misc.       (Copies.       Stats),positions,"$4,891.66",26.0,18,295.25,235.0,17,26.0,235.0
440.0,494.0,646.0,520.0,295.25,positions,"$4,891.66",26.0,18,,0.0,-1,26.0,0.0
440.0,520.0,646.0,546.0,"$4,891.66",positions,Ccnn.       Tax       -       6%,27.0,19,,0.0,-1,27.0,0.0
176.0,546.0,440.0,574.0,Ccnn.       Tax       -       6%,positions,"Total       Due       &       Payable       Upon       Receipt       $5,185.16",31.5,21,293.50,235.0,20,31.5,235.0
440.0,546.0,646.0,574.0,293.50,positions,"Total       Due       &       Payable       Upon       Receipt       $5,185.16",31.5,21,,0.0,-1,31.5,0.0
177.0,584.0,644.0,599.0,"Total       Due       &       Payable       Upon       Receipt       $5,185.16",total,Authorization       #R‘M,34.0,22,,0.0,-1,34.0,0.0
176.0,620.0,278.0,631.0,Authorization       #R‘M,other,"P       ease       remit       to;       Clarion       Marketing       and       Communications.       PO.       Box       77204,       Detroit,       Ml       48278          Th*       Merger       of       G*)n*rtkv(       11'>m       tilling       Croup       and       Ted       ColAAgcIo       Aa.*octetc*",253.5,23,,0.0,-1,253.5,0.0
172.0,865.0,620.0,893.0,"P       ease       remit       to;       Clarion       Marketing       and       Communications.       PO.       Box       77204,       Detroit,       Ml       48278          Th*       Merger       of       G*)n*rtkv(       11'>m       tilling       Croup       and       Ted       ColAAgcIo       Aa.*octetc*",other,,0.0,-1,,0.0,-1,0.0,0.0
