xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
737.0,968.0,742.0,987.0,l,other,,0.0,-1,,0.0,-1,0.0,0.0
161.0,222.0,264.0,277.0,"Prof.       Luigi       Manzo          Vta       Moruzzl       25          27100       Pavla,       Italy          Tal.       (0382)       525.019",supplier,Dr.       George       Leslie          A.R.I.A.          2       Ivel       Gardens          Biggleswade          Beds.       SG18       0AN          England,207.0,2,,0.0,-1,207.0,0.0
162.0,412.0,259.0,501.0,Dr.       George       Leslie          A.R.I.A.          2       Ivel       Gardens          Biggleswade          Beds.       SG18       0AN          England,receiver,Re:       International       Conference       .QfLlQuaytY       of       the          Athens.       April       1992,162.0,4,,0.0,-1,162.0,0.0
443.0,518.0,555.0,532.0,Pavia.       May       19.1992,invoice_info,if.       Enyironmenr,87.0,5,,0.0,-1,87.0,0.0
161.0,603.0,418.0,634.0,Re:       International       Conference       .QfLlQuaytY       of       the          Athens.       April       1992,other,Expenses          (APEX       Ticket       Milan-Athens-Milan.       taxi       and       meals)          Ital.       Lit.       798.610          (corresponding       to       £.362.00),121.0,6,if.       Enyironmenr,199.5,5,121.0,199.5
446.0,605.0,532.0,619.0,if.       Enyironmenr,other,Expenses          (APEX       Ticket       Milan-Athens-Milan.       taxi       and       meals)          Ital.       Lit.       798.610          (corresponding       to       £.362.00),127.5,6,,0.0,-1,-1.0,0.0
164.0,710.0,594.0,769.0,Expenses          (APEX       Ticket       Milan-Athens-Milan.       taxi       and       meals)          Ital.       Lit.       798.610          (corresponding       to       £.362.00),positions,£.1000.00,65.5,7,20235S2b78,313.5,10,65.5,-1.0
443.0,799.0,499.0,811.0,£.1000.00,positions,1362.00       English       Pounds          i,87.0,9,20235S2b78,221.5,10,87.0,-1.0
165.0,857.0,222.0,869.0,Totale       due,total,,0.0,-1,1362.00       English       Pounds          i,354.0,9,0.0,354.0
444.0,857.0,651.0,927.0,1362.00       English       Pounds          i,total,,0.0,-1,20235S2b78,145.0,10,0.0,145.0
682.0,762.0,703.0,897.0,20235S2b78,other,,0.0,-1,,0.0,-1,0.0,0.0
