xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
267.0,944.0,272.0,950.0,I,other,,0.0,-1,,0.0,-1,0.0,0.0
297.0,124.0,479.0,153.0,DR       GEORG       B.       NEURATH          Ver|raosto'3Chur>o       BeraiunQ,supplier,"Philip       Morris       U.S.A.          P.O.Box       26603          Richmond,       VA       23261       l’i       S       A",99.0,2,,0.0,-1,99.0,0.0
170.0,213.0,318.0,262.0,"Philip       Morris       U.S.A.          P.O.Box       26603          Richmond,       VA       23261       l’i       S       A",receiver,RECHNUNG       5.076.504,64.0,4,2000H*-ewg56          Hex«ntw*te       32          TtfMoft       |040)6I       60       <0          December       9.       1995,289.0,3,64.0,289.0
485.0,221.0,581.0,278.0,2000H*-ewg56          Hex«ntw*te       32          TtfMoft       |040)6I       60       <0          December       9.       1995,supplier,"$13,750.00",173.5,6,,0.0,-1,173.5,0.0
169.0,294.0,327.0,309.0,RECHNUNG       5.076.504,invoice_info,"Syntheses       of       orgonlc       compounds          ,       th          4       quarter",129.5,5,,0.0,-1,129.5,0.0
168.0,412.0,337.0,450.0,"Syntheses       of       orgonlc       compounds          ,       th          4       quarter",positions,Sl/WXC       3-2       ?CO       'CO       JO       O>MtfwlW«eC«i0S9ELZ       JOCKO       CO,165.5,7,"$13,750.00",291.5,6,165.5,291.5
515.0,417.0,573.0,429.0,"$13,750.00",positions,Sl/WXC       3-2       ?CO       'CO       JO       O>MtfwlW«eC«i0S9ELZ       JOCKO       CO,173.5,7,,0.0,-1,-1.0,0.0
307.0,590.0,540.0,603.0,Sl/WXC       3-2       ?CO       'CO       JO       O>MtfwlW«eC«i0S9ELZ       JOCKO       CO,supplier,Vwarrtm       n       M*-two       1V034S?       <B_Z       2003000*,9.0,8,,0.0,-1,9.0,0.0
295.0,599.0,463.0,612.0,Vwarrtm       n       M*-two       1V034S?       <B_Z       2003000*,supplier,,0.0,-1,Sl/WXC       3-2       ?CO       'CO       JO       O>MtfwlW«eC«i0S9ELZ       JOCKO       CO,44.5,7,0.0,44.5
661.0,782.0,683.0,921.0,2001213573,other,,0.0,-1,,0.0,-1,0.0,0.0
