xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
205.0,212.0,624.0,246.0,"JOHNSON       PUBLISHINQ       COMPANY,       INC.          820       South       Michigan       Avunuo       •       Chicago,       Illinois       60605       (312)       322-9200",supplier,INVOICE       #       1039016,135.5,2,,0.0,-1,135.5,0.0
156.0,359.0,349.0,443.0,LORILLARD       MEDIA       SVCS          ONE       PARK       AVENUE          ATT       EILEEN       ANTONIELLO          [_NEW       YORK       N       Y          LORILLARO/NEWPORT,receiver,PLEA8t       DETACH       ABOVE       STUB       AND       MAIL       YrfITH       YOUR       RBMITTANCL       TERMS;       2^-10       DAYS       FROM       DATE       OF       INVOICE.       SPACE       ONLY.,66.5,6,10016       J       SEP.       2tl99I          33875500000100,242.5,3,-1.0,242.5
510.0,357.0,655.0,372.0,INVOICE       #       1039016,invoice_info,10016       J       SEP.       2tl99I          33875500000100,56.0,3,,0.0,-1,56.0,0.0
384.0,399.0,606.0,442.0,10016       J       SEP.       2tl99I          33875500000100,other,PLEA8t       DETACH       ABOVE       STUB       AND       MAIL       YrfITH       YOUR       RBMITTANCL       TERMS;       2^-10       DAYS       FROM       DATE       OF       INVOICE.       SPACE       ONLY.,47.0,6,,0.0,-1,47.0,0.0
90.0,495.0,110.0,506.0,MO,positions,09,20.0,5,DAY,25.0,7,20.0,25.0
92.0,515.0,111.0,526.0,09,positions,09       02,53.5,9,02,25.5,8,53.5,25.5
131.0,458.0,666.0,477.0,PLEA8t       DETACH       ABOVE       STUB       AND       MAIL       YrfITH       YOUR       RBMITTANCL       TERMS;       2^-10       DAYS       FROM       DATE       OF       INVOICE.       SPACE       ONLY.,other,AMOUNT,28.0,16,,0.0,-1,28.0,0.0
115.0,493.0,135.0,506.0,DAY,positions,02,21.0,8,YR.,24.5,10,21.0,24.5
118.0,514.0,136.0,527.0,02,positions,09       02,53.5,9,91,24.5,11,53.5,24.5
95.0,567.0,136.0,581.0,09       02,positions,09       02       91,56.0,13,91,36.5,12,56.0,36.5
141.0,493.0,158.0,505.0,YR.,positions,91,21.0,11,DESCRIPTION,212.5,14,21.0,212.5
142.0,514.0,161.0,526.0,91,positions,91,53.5,12,"SEP.09,1991       JET          4       COLOR       ORDER       NUMBER       LM8534          5TH       COLOR       PREM          NEWPORT          l       PAGE       SEP.09,1991       JET          4       COLOR       ORDER       NUMBER       LM8534          BLEEO          NEWPORT          COMMISSION       FROM       ABOVE       ITEM",136.5,15,53.5,-1.0
143.0,567.0,161.0,580.0,91,positions,09       02       91,56.5,13,"SEP.09,1991       JET          4       COLOR       ORDER       NUMBER       LM8534          5TH       COLOR       PREM          NEWPORT          l       PAGE       SEP.09,1991       JET          4       COLOR       ORDER       NUMBER       LM8534          BLEEO          NEWPORT          COMMISSION       FROM       ABOVE       ITEM",136.0,15,-1.0,136.0
97.0,623.0,162.0,637.0,09       02       91,positions,"JOHNSON       PUBLISHINQ       COMPANY,       INC.          820       South       Michigan       Avonuo       •       Chicsgo,       lllinoii       60605       •       (312)       322*9200       TOTAL       AMOUNT       DUE",140.5,20,"SEP.09,1991       JET          4       COLOR       ORDER       NUMBER       LM8534          5TH       COLOR       PREM          NEWPORT          l       PAGE       SEP.09,1991       JET          4       COLOR       ORDER       NUMBER       LM8534          BLEEO          NEWPORT          COMMISSION       FROM       ABOVE       ITEM",158.5,15,140.5,-1.0
327.0,491.0,397.0,505.0,DESCRIPTION,positions,"SEP.09,1991       JET          4       COLOR       ORDER       NUMBER       LM8534          5TH       COLOR       PREM          NEWPORT          l       PAGE       SEP.09,1991       JET          4       COLOR       ORDER       NUMBER       LM8534          BLEEO          NEWPORT          COMMISSION       FROM       ABOVE       ITEM",76.5,15,AMOUNT,267.5,16,76.5,267.5
168.0,513.0,408.0,636.0,"SEP.09,1991       JET          4       COLOR       ORDER       NUMBER       LM8534          5TH       COLOR       PREM          NEWPORT          l       PAGE       SEP.09,1991       JET          4       COLOR       ORDER       NUMBER       LM8534          BLEEO          NEWPORT          COMMISSION       FROM       ABOVE       ITEM",positions,"JOHNSON       PUBLISHINQ       COMPANY,       INC.          820       South       Michigan       Avonuo       •       Chicsgo,       lllinoii       60605       •       (312)       322*9200       TOTAL       AMOUNT       DUE",196.0,20,"}$       2,631.600          CO          C/i          Ol          •''J",348.0,19,-1.0,348.0
605.0,489.0,654.0,502.0,AMOUNT,positions,"1,104.00",22.5,17,,0.0,-1,22.5,0.0
610.0,511.0,683.0,525.0,"1,104.00",positions,"17,544.00",53.5,18,,0.0,-1,53.5,0.0
602.0,564.0,683.0,579.0,"17,544.00",positions,"}$       2,631.600          CO          C/i          Ol          •''J",86.5,19,,0.0,-1,86.5,0.0
580.0,614.0,692.0,702.0,"}$       2,631.600          CO          C/i          Ol          •''J",positions,"16,016*40_          t..       :~A-",122.5,21,,0.0,-1,122.5,0.0
96.0,744.0,565.0,797.0,"JOHNSON       PUBLISHINQ       COMPANY,       INC.          820       South       Michigan       Avonuo       •       Chicsgo,       lllinoii       60605       •       (312)       322*9200       TOTAL       AMOUNT       DUE",other,t,119.0,22,"16,016*40_          t..       :~A-",320.0,21,119.0,320.0
584.0,759.0,717.0,802.0,"16,016*40_          t..       :~A-",other,fti          -,103.5,23,,0.0,-1,103.5,0.0
423.0,884.0,430.0,895.0,t,other,,0.0,-1,fti          -,283.0,23,0.0,283.0
703.0,866.0,716.0,902.0,fti          -,other,,0.0,-1,,0.0,-1,0.0,0.0
