xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
81.0,75.0,498.0,206.0,"American       Advertising       Federation          American       Association       of       Advertising       Agencies          Association       of       National       Advertisers          c/o       Mr.       Daniel       Jaffe          Senior       Vice       President          ANA          1725       K       Street,       N.K.          Washington,       D.C.       20006",receiver,in       the       matter       o       c       Legal       Services       Rendered       in       January       and          February       2987          ABA_L_obbylng_C.ampa.ign          Review       and       analysis       of       documents          relating       to       New       York       state       resolution;          research       re:       commercial       speech       doctrine.          Preparation       of       letter       to       House       of       Delegates          members.       Preparation       of       briefing       materials          for       use       in       New       Orleans.          Conferences       and       teleconferences       with       House          of       Delegates       members       to       line       up       and       organize          support       for       Advertising       Coalition       petition          in       advance       of       New       Orleans       meeting;       coordination          of       activities       with       allied       groups.          Numerous       meetings       with       House       of       Delegates          members       in       New       Orleans.          Fee:          Di       sburseirients:          Air       Courier          Database       Research          Photocopying          Local       Transportation          *          Telephone          Overtime,402.5,3,"WILEY,       REIN       &       FIELDING",290.5,1,-1.0,290.5
452.0,114.0,708.0,133.0,"WILEY,       REIN       &       FIELDING",supplier,"American       Advertising       Federation          American       Association       of       Advertising       Agencies          Association       of       National       Advertisers          c/o       Mr.       Daniel       Jaffe          Senior       Vice       President          ANA          1725       K       Street,       N.K.          Washington,       D.C.       20006",17.0,0,,0.0,-1,17.0,0.0
511.0,161.0,650.0,185.0,>776       K       STREET.       N.W.          WASHINGTON.       D       C.       20006,supplier,in       the       matter       o       c       Legal       Services       Rendered       in       January       and          February       2987          ABA_L_obbylng_C.ampa.ign          Review       and       analysis       of       documents          relating       to       New       York       state       resolution;          research       re:       commercial       speech       doctrine.          Preparation       of       letter       to       House       of       Delegates          members.       Preparation       of       briefing       materials          for       use       in       New       Orleans.          Conferences       and       teleconferences       with       House          of       Delegates       members       to       line       up       and       organize          support       for       Advertising       Coalition       petition          in       advance       of       New       Orleans       meeting;       coordination          of       activities       with       allied       groups.          Numerous       meetings       with       House       of       Delegates          members       in       New       Orleans.          Fee:          Di       sburseirients:          Air       Courier          Database       Research          Photocopying          Local       Transportation          *          Telephone          Overtime,370.0,3,,0.0,-1,370.0,0.0
82.0,287.0,582.0,799.0,in       the       matter       o       c       Legal       Services       Rendered       in       January       and          February       2987          ABA_L_obbylng_C.ampa.ign          Review       and       analysis       of       documents          relating       to       New       York       state       resolution;          research       re:       commercial       speech       doctrine.          Preparation       of       letter       to       House       of       Delegates          members.       Preparation       of       briefing       materials          for       use       in       New       Orleans.          Conferences       and       teleconferences       with       House          of       Delegates       members       to       line       up       and       organize          support       for       Advertising       Coalition       petition          in       advance       of       New       Orleans       meeting;       coordination          of       activities       with       allied       groups.          Numerous       meetings       with       House       of       Delegates          members       in       New       Orleans.          Fee:          Di       sburseirients:          Air       Courier          Database       Research          Photocopying          Local       Transportation          *          Telephone          Overtime,other,"$28,375.00",113.5,5,2025019037,355.0,9,113.5,-1.0
570.0,836.0,644.0,850.0,1.590.00,positions,"$29,965.00",30.5,8,2025019037,80.0,9,30.5,80.0
552.0,649.0,645.0,664.0,"$28,375.00",positions,1.590.00,186.5,4,,0.0,-1,186.5,0.0
361.0,710.0,428.0,818.0,"$635.00          114.41          468.50          6.00          1.77          222.87          _       .141,45",positions,,0.0,-1,2025019037,292.5,9,0.0,-1.0
455.0,866.0,501.0,878.0,Total,total,,0.0,-1,"$29,965.00",119.0,8,0.0,119.0
550.0,866.0,644.0,881.0,"$29,965.00",total,,0.0,-1,2025019037,90.0,9,0.0,-1.0
677.0,787.0,697.0,928.0,2025019037,other,,0.0,-1,,0.0,-1,0.0,0.0
