xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
104.0,924.0,492.0,935.0,and       Burns.       Doane.       Swecker.       *       Mathis       Account       #       04301       471,supplier,,0.0,-1,,0.0,-1,0.0,0.0
218.0,61.0,553.0,168.0,"Burns,       Doane,       Swecker       &       Mathis          ATTORNEYS       AT       LAW          GEORGE       MASON       BUILDING          WASHINGTON       61       PRINCE       STREETS          POST       OFFICE       BOX       1404          Alexandria,       Virginia       22313-1404          TELEPHONE:       703       830-0620          FAX:       703       836-2021",supplier,"PHILIP       MORRIS       MANAGEMENT       CORPORATION          Post       Office       Box       26583          Richmond,       VA       23261-6583",91.5,2,,0.0,-1,91.5,0.0
128.0,184.0,452.0,228.0,"PHILIP       MORRIS       MANAGEMENT       CORPORATION          Post       Office       Box       26583          Richmond,       VA       23261-6583",receiver,"Charles       E.       B.       Glenn,       Esquire",44.0,4,,0.0,-1,44.0,0.0
100.0,243.0,171.0,276.0,Attn:          L,other,"U.S.       Patent       Application       Serial       No.       08/275,245,          entitled       ""Conversion       of       Carbon       Monoxide       Using          Cobalt-Based       Metal       Oxide       Catalysts"",       Inventors,          Robert       L.       AUGUSTINE       et       al,       Your       Reference:       PM       1726          —       services,       disbursements       and       administrative          charges       including       receipt       and       consideration       of          August       18,       1994       letter       from       Mr.       Glenn       to       Dr.       Augus          tine       and       lengthy       list       of       abstracts       enclosed       there          with,       as       well       as       September       12       letter       from       Mr.          Glenn;       preparation       of       draft       Preliminary       Amendment          and       September       22       telephone       conference       with       Mr.          Glenn       regarding       claim       language;       revision       of       Prelim          inary       Amendment;       preparation       of       response       to       Notice          to       File       Missing       Parts,       Letter,       Extension       of       Time,          and       Information       Disclosure       Statement,       and       filing          thereof       in       the       U.S.       Patent       and       Trademark       Office       on          October       4,       1994,       together       with       the       Preliminary          Amendment;       and       report.       (Includes       Commissioner       of",192.0,6,"Charles       E.       B.       Glenn,       Esquire",181.0,4,-1.0,181.0
191.0,242.0,442.0,258.0,"Charles       E.       B.       Glenn,       Esquire",receiver,"U.S.       Patent       Application       Serial       No.       08/275,245,          entitled       ""Conversion       of       Carbon       Monoxide       Using          Cobalt-Based       Metal       Oxide       Catalysts"",       Inventors,          Robert       L.       AUGUSTINE       et       al,       Your       Reference:       PM       1726          —       services,       disbursements       and       administrative          charges       including       receipt       and       consideration       of          August       18,       1994       letter       from       Mr.       Glenn       to       Dr.       Augus          tine       and       lengthy       list       of       abstracts       enclosed       there          with,       as       well       as       September       12       letter       from       Mr.          Glenn;       preparation       of       draft       Preliminary       Amendment          and       September       22       telephone       conference       with       Mr.          Glenn       regarding       claim       language;       revision       of       Prelim          inary       Amendment;       preparation       of       response       to       Notice          to       File       Missing       Parts,       Letter,       Extension       of       Time,          and       Information       Disclosure       Statement,       and       filing          thereof       in       the       U.S.       Patent       and       Trademark       Office       on          October       4,       1994,       together       with       the       Preliminary          Amendment;       and       report.       (Includes       Commissioner       of",201.5,6,,0.0,-1,-1.0,0.0
583.0,258.0,726.0,272.0,"October       17,       1994",invoice_info,"U.S.       Patent       Application       Serial       No.       08/275,245,          entitled       ""Conversion       of       Carbon       Monoxide       Using          Cobalt-Based       Metal       Oxide       Catalysts"",       Inventors,          Robert       L.       AUGUSTINE       et       al,       Your       Reference:       PM       1726          —       services,       disbursements       and       administrative          charges       including       receipt       and       consideration       of          August       18,       1994       letter       from       Mr.       Glenn       to       Dr.       Augus          tine       and       lengthy       list       of       abstracts       enclosed       there          with,       as       well       as       September       12       letter       from       Mr.          Glenn;       preparation       of       draft       Preliminary       Amendment          and       September       22       telephone       conference       with       Mr.          Glenn       regarding       claim       language;       revision       of       Prelim          inary       Amendment;       preparation       of       response       to       Notice          to       File       Missing       Parts,       Letter,       Extension       of       Time,          and       Information       Disclosure       Statement,       and       filing          thereof       in       the       U.S.       Patent       and       Trademark       Office       on          October       4,       1994,       together       with       the       Preliminary          Amendment;       and       report.       (Includes       Commissioner       of",186.5,6,,0.0,-1,186.5,0.0
122.0,315.0,586.0,588.0,"U.S.       Patent       Application       Serial       No.       08/275,245,          entitled       ""Conversion       of       Carbon       Monoxide       Using          Cobalt-Based       Metal       Oxide       Catalysts"",       Inventors,          Robert       L.       AUGUSTINE       et       al,       Your       Reference:       PM       1726          —       services,       disbursements       and       administrative          charges       including       receipt       and       consideration       of          August       18,       1994       letter       from       Mr.       Glenn       to       Dr.       Augus          tine       and       lengthy       list       of       abstracts       enclosed       there          with,       as       well       as       September       12       letter       from       Mr.          Glenn;       preparation       of       draft       Preliminary       Amendment          and       September       22       telephone       conference       with       Mr.          Glenn       regarding       claim       language;       revision       of       Prelim          inary       Amendment;       preparation       of       response       to       Notice          to       File       Missing       Parts,       Letter,       Extension       of       Time,          and       Information       Disclosure       Statement,       and       filing          thereof       in       the       U.S.       Patent       and       Trademark       Office       on          October       4,       1994,       together       with       the       Preliminary          Amendment;       and       report.       (Includes       Commissioner       of",other,Patents       fees),147.0,7,,0.0,-1,147.0,0.0
124.0,588.0,258.0,609.0,Patents       fees),other,professional       Fees:,22.5,9,(021238-041),174.0,8,22.5,174.0
258.0,588.0,472.0,609.0,(021238-041),other,professional       Fees:,22.5,9,2051RO16SO,361.5,32,22.5,-1.0
124.0,609.0,472.0,633.0,professional       Fees:,positions,J.R.Magnone,19.5,10,2051RO16SO,428.5,32,19.5,-1.0
