xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
25.0,32.0,71.0,47.0,.       I       «!       ',other,,0.0,-1,,0.0,-1,0.0,0.0
77.0,78.0,369.0,134.0,BIO-RESEARCH          •       *       •       •       •••       •       •,supplier,F.       HOMfUPOtP.       M.       0..       D.rcctO'          P.       BFBNfflD.       Pr>.       0..       Oirecror       o'       ««#*arch,74.5,3,"CONSULTANTS,       inc.          CON       iUUAflON          rcsca^ch       oevuc^tNi       ;—:       ;j",308.5,2,74.5,308.5
369.0,78.0,694.0,134.0,"CONSULTANTS,       inc.          CON       iUUAflON          rcsca^ch       oevuc^tNi       ;—:       ;j",supplier,F.       HOMfUPOtP.       M.       0..       D.rcctO'          P.       BFBNfflD.       Pr>.       0..       Oirecror       o'       ««#*arch,74.5,3,,0.0,-1,74.5,0.0
77.0,134.0,369.0,227.0,F.       HOMfUPOtP.       M.       0..       D.rcctO'          P.       BFBNfflD.       Pr>.       0..       Oirecror       o'       ««#*arch,supplier,"Philip       Morris       Incorporated          Research       Center          P.       0.       Box       26^63          Richmond,       VA       23261",82.5,5,"w'COMMfRClAl       AVFNUf          CAMBRIDGE.       MASSACHUStTIS       07MI          (6i/)       664       0730          August       30,       1978",308.5,4,82.5,308.5
369.0,134.0,694.0,227.0,"w'COMMfRClAl       AVFNUf          CAMBRIDGE.       MASSACHUStTIS       07MI          (6i/)       664       0730          August       30,       1978",supplier,"Philip       Morris       Incorporated          Research       Center          P.       0.       Box       26^63          Richmond,       VA       23261",82.5,5,,0.0,-1,82.5,0.0
77.0,227.0,369.0,299.0,"Philip       Morris       Incorporated          Research       Center          P.       0.       Box       26^63          Richmond,       VA       23261",receiver,"Attention:       Thomas       Osdene,       Pho       D„          Corporate       Research       &       Development",66.5,7,C-233,308.5,6,66.5,308.5
369.0,227.0,694.0,299.0,C-233,receiver,"Attention:       Thomas       Osdene,       Pho       D„          Corporate       Research       &       Development",66.5,7,,0.0,-1,66.5,0.0
79.0,314.0,410.0,345.0,"Attention:       Thomas       Osdene,       Pho       D„          Corporate       Research       &       Development",receiver,Professional       and       Scientific       Services,76.5,8,,0.0,-1,76.5,0.0
79.0,399.0,356.0,413.0,Professional       and       Scientific       Services,positions,Soptenber       1978,31.0,9,,0.0,-1,31.0,0.0
77.0,427.0,369.0,447.0,Soptenber       1978,positions,,0.0,-1,"$17,9140.00",308.5,10,0.0,308.5
369.0,427.0,694.0,447.0,"$17,9140.00",other,2001200321,399.0,11,,0.0,-1,399.0,0.0
665.0,768.0,690.0,904.0,2001200321,other,,0.0,-1,,0.0,-1,0.0,0.0
