xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
517.0,117.0,626.0,128.0,X       MUOIOE,other,INVOICE       NO.:       909522,42.5,3,,0.0,-1,42.5,0.0
102.0,89.0,376.0,135.0,HAZLETON          LABCfWJOBCS       AMERICA.       rjC.          M'S       NCOOLBON       ««N«.       *Ui»€       *00.       *«H»l*«aTO**       M.RVL.HD       BCBBS,supplier,PLEASE       SEND       PAYMENT       TO:,54.5,2,X       MUOIOE,332.5,0,54.5,332.5
68.0,161.0,250.0,172.0,PLEASE       SEND       PAYMENT       TO:,receiver,"HAZLETON       LABORATORIES       AMERICA,       INC.          PO       BOX       25065          RICHMOND,       VA       23260       USA",40.0,4,INVOICE       NO.:       909522,411.5,3,40.0,411.5
491.0,160.0,650.0,170.0,INVOICE       NO.:       909522,invoice_info,USE       THIS       NUMBER          FOR       CHECK       REMITTANCE          AND       CORRESPONDENCE,40.0,5,,0.0,-1,40.0,0.0
67.0,186.0,346.0,227.0,"HAZLETON       LABORATORIES       AMERICA,       INC.          PO       BOX       25065          RICHMOND,       VA       23260       USA",receiver,BILLED       TO:,41.0,6,USE       THIS       NUMBER          FOR       CHECK       REMITTANCE          AND       CORRESPONDENCE,364.0,5,41.0,364.0
490.0,186.0,651.0,224.0,USE       THIS       NUMBER          FOR       CHECK       REMITTANCE          AND       CORRESPONDENCE,invoice_info,DATE:       08-29-89,40.0,7,,0.0,-1,40.0,0.0
68.0,242.0,146.0,253.0,BILLED       TO:,receiver,"DR.       J.       D.       HECK          LORILLARD       RESEARCH       CENTER          420       ENGLISH       STREET          P.O.       BOX       21688          GREENSBORO,       NC       27405",53.5,8,DATE:       08-29-89,483.5,7,53.5,483.5
530.0,240.0,651.0,250.0,DATE:       08-29-89,invoice_info,HLA       REFERENCE       FTNAL       REPORT          NUMBER       TEST       MATERIAL       MAILED       VALUE,331.0,10,,0.0,-1,-1.0,0.0
108.0,268.0,309.0,334.0,"DR.       J.       D.       HECK          LORILLARD       RESEARCH       CENTER          420       ENGLISH       STREET          P.O.       BOX       21688          GREENSBORO,       NC       27405",receiver,SPONSOR       REFERENCE:          IDENTIFICATION:       PURCHASE       ORDER       NO.          HLA       REFERENCE:          PROJECT       AUTHORIZATION       NO.:       1717          COST       CENTER:       6130          PROJECT       NUMBER:       20988          SERVICES       RENDERED:          AMES       SALMONELLA/MICROSOME       REVERSE       MUTATION       ASSAY,140.5,9,,0.0,-1,140.5,0.0
68.0,376.0,476.0,507.0,SPONSOR       REFERENCE:          IDENTIFICATION:       PURCHASE       ORDER       NO.          HLA       REFERENCE:          PROJECT       AUTHORIZATION       NO.:       1717          COST       CENTER:       6130          PROJECT       NUMBER:       20988          SERVICES       RENDERED:          AMES       SALMONELLA/MICROSOME       REVERSE       MUTATION       ASSAY,other,HLA       REFERENCE       FTNAL       REPORT          NUMBER       TEST       MATERIAL       MAILED       VALUE,134.5,10,,0.0,-1,134.5,0.0
69.0,563.0,644.0,589.0,HLA       REFERENCE       FTNAL       REPORT          NUMBER       TEST       MATERIAL       MAILED       VALUE,positions,"10847       0       401       A205       BF       32-115-1       08-01-89       1,600.00",45.5,11,,0.0,-1,45.5,0.0
70.0,615.0,651.0,628.0,"10847       0       401       A205       BF       32-115-1       08-01-89       1,600.00",positions,O          O          <75,203.0,12,,0.0,-1,203.0,0.0
634.0,804.0,648.0,845.0,O          O          <75,other,,0.0,-1,,0.0,-1,0.0,0.0
174.0,898.0,549.0,908.0,GENETICS       A/NJO       r*       VITRO       TOXICOLOGY       OEPARTMEfsTT       ODU       2300001,other,,0.0,-1,,0.0,-1,0.0,0.0
