xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
640.0,44.0,721.0,57.0,c       Ttl-       752-460),supplier,53.39,374.5,12,1,64.0,1,374.5,64.0
739.0,29.0,750.0,47.0,1,other,53.39,387.0,12,,0.0,-1,-1.0,0.0
55.0,99.0,150.0,121.0,D»       OfWu.       OH.       Wa*on,supplier,3V       Zawh       X*ftdian,29.0,3,"THaAon       (ReAeanek       iln&titute          —       -20       MoJiiyand       S^tncct          (       Wcmc£4t£H,       <       YKla66acku4£tt4       01608",296.0,5,29.0,296.0
61.0,130.0,142.0,148.0,3V       Zawh       X*ftdian,supplier,"D>       >4qi«U          **-•!«-“•*          ©X       -4.1‘v-.       £       <Uo*J,a          •UAUam       “Utood.          —       *—9-",57.0,4,"THaAon       (ReAeanek       iln&titute          —       -20       MoJiiyand       S^tncct          (       Wcmc£4t£H,       <       YKla66acku4£tt4       01608",297.0,5,57.0,-1.0
58.0,159.0,146.0,233.0,"D>       >4qi«U          **-•!«-“•*          ©X       -4.1‘v-.       £       <Uo*J,a          •UAUam       “Utood.          —       *—9-",supplier,,0.0,-1,"The       Council       for       Tobacco       Research,       U.S.A.          633       Third       Avenue          New       York,       N.       Y.       10017",233.5,6,0.0,233.5
256.0,72.0,541.0,151.0,"THaAon       (ReAeanek       iln&titute          —       -20       MoJiiyand       S^tncct          (       Wcmc£4t£H,       <       YKla66acku4£tt4       01608",supplier,"The       Council       for       Tobacco       Research,       U.S.A.          633       Third       Avenue          New       York,       N.       Y.       10017",136.0,6,,0.0,-1,136.0,0.0
201.0,224.0,470.0,271.0,"The       Council       for       Tobacco       Research,       U.S.A.          633       Third       Avenue          New       York,       N.       Y.       10017",receiver,Special       Project       of       The       Council       for       Tobacco       Research          Invoice       No.       I       -       Month       of       November       1966,82.5,7,,0.0,-1,82.5,0.0
260.0,304.0,583.0,356.0,Special       Project       of       The       Council       for       Tobacco       Research          Invoice       No.       I       -       Month       of       November       1966,invoice_info,Animals       50       Charles       River       CD       Mice,66.0,8,,0.0,-1,66.0,0.0
152.0,387.0,459.0,405.0,Animals       50       Charles       River       CD       Mice,positions,Laboratory       Supplies,29.0,10,20.50,191.0,9,29.0,191.0
459.0,387.0,534.0,405.0,20.50,positions,Laboratory       Supplies,29.0,10,,0.0,-1,29.0,0.0
152.0,405.0,459.0,445.0,Laboratory       Supplies,total,Direct       Labor,33.0,13,32.89,191.0,11,33.0,191.0
459.0,405.0,534.0,445.0,32.89,total,Direct       Labor,33.0,13,53.39,142.0,12,33.0,142.0
534.0,405.0,743.0,445.0,53.39,total,12       hours          8       hours          1       hour          13       hours          5       hours,94.0,15,,0.0,-1,94.0,0.0
152.0,445.0,459.0,471.0,Direct       Labor,positions,"Pharmacologist(Emil       Smith,       Ph.D.)          Biochemist       (Harris       Rosenkrantz,       Ph.D.)          Pathologist       (Marcus       M.Mason,       D.V.M.)          Technician       -       pharmacology          Technician       -       biochemistry",61.0,14,,0.0,-1,61.0,0.0
152.0,471.0,459.0,567.0,"Pharmacologist(Emil       Smith,       Ph.D.)          Biochemist       (Harris       Rosenkrantz,       Ph.D.)          Pathologist       (Marcus       M.Mason,       D.V.M.)          Technician       -       pharmacology          Technician       -       biochemistry",positions,Overhead       (100%       of       Direct       Labor),61.5,17,12       hours          8       hours          1       hour          13       hours          5       hours,191.0,15,61.5,191.0
459.0,471.0,534.0,567.0,12       hours          8       hours          1       hour          13       hours          5       hours,positions,Overhead       (100%       of       Direct       Labor),61.5,17,95.19          73.28          10.79          45.30          11.25          235.81,142.0,16,61.5,142.0
534.0,471.0,743.0,567.0,95.19          73.28          10.79          45.30          11.25          235.81,positions,235.81,61.5,18,,0.0,-1,61.5,0.0
152.0,567.0,459.0,594.0,Overhead       (100%       of       Direct       Labor),positions,Fee       (12%),54.0,20,235.81,333.0,18,54.0,333.0
534.0,567.0,743.0,594.0,235.81,positions,525.01,26.5,19,,0.0,-1,26.5,0.0
534.0,594.0,743.0,620.0,525.01,positions,63.00,27.5,21,,0.0,-1,27.5,0.0
152.0,620.0,459.0,649.0,Fee       (12%),positions,«■,232.0,24,63.00,333.0,21,232.0,333.0
534.0,620.0,743.0,649.0,63.00,positions,$588.01,29.5,22,,0.0,-1,29.5,0.0
534.0,649.0,743.0,679.0,$588.01,total,William       Woods          Assistant       Treasurer,67.0,23,,0.0,-1,67.0,0.0
534.0,679.0,743.0,783.0,William       Woods          Assistant       Treasurer,other,CTR       SP-FILES       002323,164.0,25,,0.0,-1,164.0,0.0
345.0,862.0,356.0,871.0,«■,other,,0.0,-1,,0.0,-1,0.0,0.0
408.0,883.0,690.0,907.0,CTR       SP-FILES       002323,other,,0.0,-1,,0.0,-1,0.0,0.0
