xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
260.0,62.0,500.0,76.0,'       -INVOICE       FOR       PHILIP       MORRIS,other,"Mr.       Robert       A.       White          Philip       Morris       International          100,       Park       Avenue          '       Now       York,       N-.Y.       17",89.5,1,,0.0,-1,89.5,0.0
406.0,127.0,656.0,190.0,"Mr.       Robert       A.       White          Philip       Morris       International          100,       Park       Avenue          '       Now       York,       N-.Y.       17",supplier,"Expenses       for       our       chemists       from       the       period       of       November       until          January,       1969.       ‘",65.5,2,,0.0,-1,65.5,0.0
115.0,207.0,640.0,241.0,"Expenses       for       our       chemists       from       the       period       of       November       until          January,       1969.       ‘",other,US       $,36.0,8,y       *•*.»          1       *       V          .       f,325.0,17,36.0,325.0
17.0,288.0,34.0,297.0,<}■,other,"5'       -       h       10       -       ^fnBIFo""       /,-rT",308.5,9,"M.       Hausermann          20       days       occupations          for       biological       pro          blems       at       $       100.-       a          day          Travelling       to       Cologne          October,       1968          Travelling       to       Cologne       \-          with       Mr.       Stauffer          December,       1968          Expenses       Mr.       Stauffer          Mr.Hausermann          Mr.       Moser       Hr       '       Stauffer       .          Travelling       to       Cologne          January,       1969          Invoice       Danzas       for          transport       to       Inbifo          Invoice       CFF       for          transport       of       cig.",198.0,10,-1.0,-1.0
55.0,277.0,78.0,288.0,.       Hi,other,"5'       -       h       10       -       ^fnBIFo""       /,-rT",318.5,9,"M.       Hausermann          20       days       occupations          for       biological       pro          blems       at       $       100.-       a          day          Travelling       to       Cologne          October,       1968          Travelling       to       Cologne       \-          with       Mr.       Stauffer          December,       1968          Expenses       Mr.       Stauffer          Mr.Hausermann          Mr.       Moser       Hr       '       Stauffer       .          Travelling       to       Cologne          January,       1969          Invoice       Danzas       for          transport       to       Inbifo          Invoice       CFF       for          transport       of       cig.",157.0,10,-1.0,-1.0
139.0,251.0,209.0,270.0,•       #       ),positions,"M.       Hausermann          20       days       occupations          for       biological       pro          blems       at       $       100.-       a          day          Travelling       to       Cologne          October,       1968          Travelling       to       Cologne       \-          with       Mr.       Stauffer          December,       1968          Expenses       Mr.       Stauffer          Mr.Hausermann          Mr.       Moser       Hr       '       Stauffer       .          Travelling       to       Cologne          January,       1969          Invoice       Danzas       for          transport       to       Inbifo          Invoice       CFF       for          transport       of       cig.",178.5,10,DM,184.5,6,178.5,184.5
346.0,254.0,371.0,267.0,DM,positions,369.—,118.5,11,SFr.,121.0,7,118.5,121.0
460.0,254.0,499.0,267.0,SFr.,positions,"8'630,90          400,35          480.—          66.50          157,70          12.50          271.—          •       t          30,90          116,50          3'500,80          67'053.—          2'677,60          2*747.—          17*881,50",254.5,15,US       $,114.5,8,254.5,114.5
573.0,252.0,615.0,268.0,US       $,positions,"2*000.—          92,77       ;          111,23          15,41          36,54       ■          .       2.90          *       b       *          62,80          7,16       •          27.—       •          811,22          15'537,85.          620,46       ’          636,55          4'143,59",253.5,16,,0.0,-1,253.5,0.0
15.0,590.0,212.0,612.0,"5'       -       h       10       -       ^fnBIFo""       /,-rT",positions,"Invoice       of       Nov.,1968       3*240.—          Janv.,1969       62*000.—          ""       \       2*475,80          2*540.—          ""       16*534.—",49.0,14,"M.       Hausermann          20       days       occupations          for       biological       pro          blems       at       $       100.-       a          day          Travelling       to       Cologne          October,       1968          Travelling       to       Cologne       \-          with       Mr.       Stauffer          December,       1968          Expenses       Mr.       Stauffer          Mr.Hausermann          Mr.       Moser       Hr       '       Stauffer       .          Travelling       to       Cologne          January,       1969          Invoice       Danzas       for          transport       to       Inbifo          Invoice       CFF       for          transport       of       cig.",110.0,10,49.0,110.0
115.0,285.0,332.0,593.0,"M.       Hausermann          20       days       occupations          for       biological       pro          blems       at       $       100.-       a          day          Travelling       to       Cologne          October,       1968          Travelling       to       Cologne       \-          with       Mr.       Stauffer          December,       1968          Expenses       Mr.       Stauffer          Mr.Hausermann          Mr.       Moser       Hr       '       Stauffer       .          Travelling       to       Cologne          January,       1969          Invoice       Danzas       for          transport       to       Inbifo          Invoice       CFF       for          transport       of       cig.",positions,"5'       -       h       10       -       ^fnBIFo""       /,-rT",162.0,9,369.—,154.0,11,162.0,154.0
348.0,372.0,407.0,386.0,369.—,positions,61.—          144.—,67.5,12,"8'630,90          400,35          480.—          66.50          157,70          12.50          271.—          •       t          30,90          116,50          3'500,80          67'053.—          2'677,60          2*747.—          17*881,50",109.5,15,67.5,-1.0
348.0,432.0,407.0,461.0,61.—          144.—,positions,"28,53",98.0,13,"8'630,90          400,35          480.—          66.50          157,70          12.50          271.—          •       t          30,90          116,50          3'500,80          67'053.—          2'677,60          2*747.—          17*881,50",109.5,15,98.0,-1.0
356.0,536.0,406.0,553.0,"28,53",positions,"Invoice       of       Nov.,1968       3*240.—          Janv.,1969       62*000.—          ""       \       2*475,80          2*540.—          ""       16*534.—",105.5,14,"8'630,90          400,35          480.—          66.50          157,70          12.50          271.—          •       t          30,90          116,50          3'500,80          67'053.—          2'677,60          2*747.—          17*881,50",106.0,15,-1.0,106.0
117.0,612.0,408.0,688.0,"Invoice       of       Nov.,1968       3*240.—          Janv.,1969       62*000.—          ""       \       2*475,80          2*540.—          ""       16*534.—",positions,,0.0,-1,"8'630,90          400,35          480.—          66.50          157,70          12.50          271.—          •       t          30,90          116,50          3'500,80          67'053.—          2'677,60          2*747.—          17*881,50",224.5,15,0.0,-1.0
443.0,342.0,531.0,688.0,"8'630,90          400,35          480.—          66.50          157,70          12.50          271.—          •       t          30,90          116,50          3'500,80          67'053.—          2'677,60          2*747.—          17*881,50",positions,,0.0,-1,"2*000.—          92,77       ;          111,23          15,41          36,54       ■          .       2.90          *       b       *          62,80          7,16       •          27.—       •          811,22          15'537,85.          620,46       ’          636,55          4'143,59",135.0,16,0.0,135.0
575.0,340.0,669.0,687.0,"2*000.—          92,77       ;          111,23          15,41          36,54       ■          .       2.90          *       b       *          62,80          7,16       •          27.—       •          811,22          15'537,85.          620,46       ’          636,55          4'143,59",positions,,0.0,-1,*          ■W,79.5,19,0.0,79.5
688.0,201.0,717.0,226.0,y       *•*.»          1       *       V          .       f,other,3,311.5,18,,0.0,-1,311.5,0.0
700.0,519.0,714.0,531.0,3,other,*          ■W,122.5,19,,0.0,-1,122.5,0.0
687.0,630.0,716.0,665.0,*          ■W,other,,0.0,-1,,0.0,-1,0.0,0.0
