xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
29.0,79.0,89.0,128.0,NOV          ••••          i,other,,0.0,-1,-       3       O       -       -P       O,69.0,1,0.0,69.0
91.0,78.0,165.0,96.0,-       3       O       -       -P       O,other,"NEWPORT       CU3T0MER       NO.I       NEWP001          LORXL.LARD,       INC.          On*       Perk       Avenue          Now       York.       NY       10016          Attn*       Hr.       Barry       Magic!",316.5,10,F       R       I       1       V       :       o       i,108.0,2,-1.0,108.0
180.0,76.0,292.0,90.0,F       R       I       1       V       :       o       i,other,KIWANIS       CLUB       of       LITTLE       HAVANA,67.0,5,K       I       Uft       H       IS,117.0,3,67.0,117.0
309.0,77.0,397.0,89.0,K       I       Uft       H       IS,other,KIWANIS       CLUB       of       LITTLE       HAVANA,67.0,5,I*       .       O       2,303.0,4,67.0,303.0
631.0,75.0,681.0,87.0,I*       .       O       2,other,y-,38.0,7,,0.0,-1,38.0,0.0
237.0,139.0,492.0,161.0,KIWANIS       CLUB       of       LITTLE       HAVANA,supplier,INVOICE,109.5,8,,0.0,-1,109.5,0.0
618.0,118.0,654.0,133.0,0-       *r,other,FEE,372.5,12,y-,30.5,7,-1.0,30.5
657.0,113.0,676.0,125.0,y-,other,"Sampling       o*       Newport       Cigarette*       -       Klwanie       Chrietma*          Fund       Reiser       at       Big       Five       Club       CV299       S.W.       7th       Terrace.          Miami.       Florida).       Estimated       attendance!       3.000.......       *       1,500.00",441.0,13,,0.0,-1,-1.0,0.0
333.0,253.0,391.0,266.0,INVOICE,other,"NEWPORT       CU3T0MER       NO.I       NEWP001          LORXL.LARD,       INC.          On*       Perk       Avenue          Now       York.       NY       10016          Attn*       Hr.       Barry       Magic!",144.0,10,,0.0,-1,-1.0,0.0
456.0,275.0,582.0,291.0,DATE*       11/30/90,invoice_info,"NEWPORT       CU3T0MER       NO.I       NEWP001          LORXL.LARD,       INC.          On*       Perk       Avenue          Now       York.       NY       10016          Attn*       Hr.       Barry       Magic!",120.5,10,,0.0,-1,120.5,0.0
144.0,357.0,608.0,450.0,"NEWPORT       CU3T0MER       NO.I       NEWP001          LORXL.LARD,       INC.          On*       Perk       Avenue          Now       York.       NY       10016          Attn*       Hr.       Barry       Magic!",receiver,FEE,94.5,12,,0.0,-1,94.5,0.0
248.0,499.0,340.0,514.0,DESCRIPTION,positions,"Sampling       o*       Newport       Cigarette*       -       Klwanie       Chrietma*          Fund       Reiser       at       Big       Five       Club       CV299       S.W.       7th       Terrace.          Miami.       Florida).       Estimated       attendance!       3.000.......       *       1,500.00",53.5,13,FEE,321.0,12,53.5,321.0
602.0,492.0,628.0,504.0,FEE,positions,"Sampling       o*       Newport       Cigarette*       -       Klwanie       Chrietma*          Fund       Reiser       at       Big       Five       Club       CV299       S.W.       7th       Terrace.          Miami.       Florida).       Estimated       attendance!       3.000.......       *       1,500.00",62.0,13,,0.0,-1,-1.0,0.0
99.0,533.0,671.0,587.0,"Sampling       o*       Newport       Cigarette*       -       Klwanie       Chrietma*          Fund       Reiser       at       Big       Five       Club       CV299       S.W.       7th       Terrace.          Miami.       Florida).       Estimated       attendance!       3.000.......       *       1,500.00",positions,Date*       December       8.       1990          Time*       From       SiOO       pm       to       1*00       am.,71.5,14,,0.0,-1,71.5,0.0
159.0,608.0,431.0,655.0,Date*       December       8.       1990          Time*       From       SiOO       pm       to       1*00       am.,positions,"Please       make       check       payable       toi          Kiwania       Club       of       Little       Havana,       Inc.          1312       S.W.       27th       Avenue          Miami,       Florida       33145          *o          CO",168.5,16,,0.0,-1,-1.0,0.0
501.0,712.0,676.0,729.0,"Total       I       •       1,500.00",total,"Please       make       check       payable       toi          Kiwania       Club       of       Little       Havana,       Inc.          1312       S.W.       27th       Avenue          Miami,       Florida       33145          *o          CO",79.5,16,,0.0,-1,79.5,0.0
209.0,753.0,693.0,847.0,"Please       make       check       payable       toi          Kiwania       Club       of       Little       Havana,       Inc.          1312       S.W.       27th       Avenue          Miami,       Florida       33145          *o          CO",supplier,>0          M,77.5,17,,0.0,-1,77.5,0.0
679.0,868.0,692.0,887.0,>0          M,other,,0.0,-1,,0.0,-1,0.0,0.0
