xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
617.0,38.0,683.0,61.0,BJ       122,supplier,LANDOR       ASSOCIATES          Strategic       Design       Consultants,52.5,1,,0.0,-1,52.5,0.0
408.0,87.0,702.0,117.0,LANDOR       ASSOCIATES          Strategic       Design       Consultants,supplier,ATTN:       MR.       FRED       DELLA       CROSSE          This       invoice       subject       to       the       terms       and       conditions       on       reverse       side.          Terr’s:       Net       30       days:       1       1       /:       <       3       per       month       finance       charge       on       past       due       amounts          Please       wire       transfer       payments       to:       Security       Pacific       National       Bank.       San       Francisco       Main       Office       No.       0512          One       Embarcadero       Center.       San       Francisco.       CA94II1       —Account       No.       512-828-157,281.0,9,,0.0,-1,-1.0,0.0
91.0,144.0,146.0,157.0,Invoice,invoice_info,Invoice       No.:,29.0,3,,0.0,-1,29.0,0.0
91.0,174.0,150.0,185.0,Invoice       No.:,invoice_info,Dale,29.5,5,332424,103.0,4,29.5,103.0
196.0,178.0,251.0,190.0,332424,invoice_info,28       May       1990,32.0,6,,0.0,-1,32.0,0.0
88.0,203.0,116.0,215.0,Dale,invoice_info,Propel       No.:       100015-27,34.0,7,28       May       1990,144.5,6,-1.0,144.5
195.0,209.0,298.0,223.0,28       May       1990,invoice_info,Propel       No.:       100015-27,27.0,7,,0.0,-1,27.0,0.0
90.0,235.0,278.0,251.0,Propel       No.:       100015-27,invoice_info,PHILIP       MORRIS       USA          120       PARK       AVENUE          NEW       YORK       NY       10017,48.5,8,,0.0,-1,48.5,0.0
194.0,270.0,362.0,313.0,PHILIP       MORRIS       USA          120       PARK       AVENUE          NEW       YORK       NY       10017,invoice_info,ATTN:       MR.       FRED       DELLA       CROSSE          This       invoice       subject       to       the       terms       and       conditions       on       reverse       side.          Terr’s:       Net       30       days:       1       1       /:       <       3       per       month       finance       charge       on       past       due       amounts          Please       wire       transfer       payments       to:       Security       Pacific       National       Bank.       San       Francisco       Main       Office       No.       0512          One       Embarcadero       Center.       San       Francisco.       CA94II1       —Account       No.       512-828-157,91.5,9,,0.0,-1,91.5,0.0
89.0,347.0,624.0,419.0,ATTN:       MR.       FRED       DELLA       CROSSE          This       invoice       subject       to       the       terms       and       conditions       on       reverse       side.          Terr’s:       Net       30       days:       1       1       /:       <       3       per       month       finance       charge       on       past       due       amounts          Please       wire       transfer       payments       to:       Security       Pacific       National       Bank.       San       Francisco       Main       Office       No.       0512          One       Embarcadero       Center.       San       Francisco.       CA94II1       —Account       No.       512-828-157,other,"FOR       PROFESSIONAL       SERVICES       RENDERED       IN       CONNECTION       WITH       DESIGN          DEVELOPMENT       FOR:          BRAND:       1281       BENSON       &       HEDGES       DE-NIC          85MM       AND       100'S       REGULAR       AND       MENTHOL          FLIP-TOP       BOX       AND       TIPPING       COLOR          PHASE:       22       BUDGET:       U.S.       $       4,500.00          PLUS       OR       MINUS       20       %       PLUS       OUT-OF-POCKETS       TO       PRESENTATION",114.5,10,,0.0,-1,114.5,0.0
100.0,438.0,663.0,557.0,"FOR       PROFESSIONAL       SERVICES       RENDERED       IN       CONNECTION       WITH       DESIGN          DEVELOPMENT       FOR:          BRAND:       1281       BENSON       &       HEDGES       DE-NIC          85MM       AND       100'S       REGULAR       AND       MENTHOL          FLIP-TOP       BOX       AND       TIPPING       COLOR          PHASE:       22       BUDGET:       U.S.       $       4,500.00          PLUS       OR       MINUS       20       %       PLUS       OUT-OF-POCKETS       TO       PRESENTATION",positions,PROFESSIONAL       FEE       TO       DATE          LESS       AMOUNT       PREVIOUSLY       BILLED,92.0,11,,0.0,-1,92.0,0.0
99.0,576.0,370.0,603.0,PROFESSIONAL       FEE       TO       DATE          LESS       AMOUNT       PREVIOUSLY       BILLED,positions,TOTAL       PROFESSIONAL       FEE       DUE,39.0,13,"$5,350.00          $.00",318.0,12,39.0,318.0
510.0,575.0,595.0,604.0,"$5,350.00          $.00",positions,"$5,350.00",39.0,14,,0.0,-1,39.0,0.0
98.0,622.0,341.0,635.0,TOTAL       PROFESSIONAL       FEE       DUE,positions,OUT-OF-POCKET       EXPENSES       TO       DATE       $45.00          LESS       AMOUNT       PREVIOUSLY       BILLED,37.0,15,"$5,350.00",332.5,14,37.0,332.5
510.0,621.0,594.0,636.0,"$5,350.00",positions,OUT-OF-POCKET       EXPENSES       TO       DATE       $45.00          LESS       AMOUNT       PREVIOUSLY       BILLED,37.0,15,,0.0,-1,37.0,0.0
98.0,651.0,594.0,680.0,OUT-OF-POCKET       EXPENSES       TO       DATE       $45.00          LESS       AMOUNT       PREVIOUSLY       BILLED,positions,$45.00,39.5,17,,0.0,-1,39.5,0.0
98.0,699.0,397.0,712.0,TOTAL       OUT-OF-POCKET       EXPENSES       DUE,positions,"TOTAL       AMOUNT       THIS       INVOICE       $5,395.00",154.5,18,$45.00,317.5,17,154.5,317.5
537.0,697.0,593.0,713.0,$45.00,positions,"TOTAL       AMOUNT       THIS       INVOICE       $5,395.00",155.0,18,,0.0,-1,-1.0,0.0
96.0,852.0,592.0,868.0,"TOTAL       AMOUNT       THIS       INVOICE       $5,395.00",total,NOTE:       ADDITIONAL       OUT       OF       POCKETS       EXPENSES       TO       BE       BILLED       UPON       RECEIPT          OF       SUPPLIER       INVOICE          Landor       Associates.       Department       1563.       P.O.       Box       61000.       San       Francisco.       CAV4I6M563,63.0,19,2044348020,408.0,20,63.0,-1.0
84.0,899.0,714.0,947.0,NOTE:       ADDITIONAL       OUT       OF       POCKETS       EXPENSES       TO       BE       BILLED       UPON       RECEIPT          OF       SUPPLIER       INVOICE          Landor       Associates.       Department       1563.       P.O.       Box       61000.       San       Francisco.       CAV4I6M563,other,,0.0,-1,2044348020,353.0,20,0.0,353.0
745.0,837.0,759.0,929.0,2044348020,other,,0.0,-1,,0.0,-1,0.0,0.0
