xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
151.0,123.0,549.0,147.0,Creative       Communication       s.       SP       ol       s       r.       0       .,supplier,"CAROLINA       CIGARETTE       COMPANY          Oue       Park       Avenue,       New       York          New       York       10016-6895          altn.:       Mr.       Roland       Hammer",99.5,3,,0.0,-1,99.5,0.0
96.0,276.0,187.0,324.0,FAKTURA          INVOICE       Nr:          (dafiov?       doklad),other,vyiUveoa       dne:          zakizka          evid.f.:       4-,89.0,2,,0.0,-1,89.0,0.0
96.0,358.0,184.0,420.0,vyiUveoa       dne:          zakizka          evid.f.:       4-,invoice_info,Hereby       we       invoice       you       production       expenditures       of:,66.0,13,9.1.1995,145.5,4,-1.0,145.5
311.0,203.0,544.0,266.0,"CAROLINA       CIGARETTE       COMPANY          Oue       Park       Avenue,       New       York          New       York       10016-6895          altn.:       Mr.       Roland       Hammer",receiver,9.1.1995,131.5,4,,0.0,-1,131.5,0.0
218.0,353.0,353.0,379.0,9.1.1995,invoice_info,I1DC-073,25.5,7,splatDOst:,113.5,5,25.5,113.5
353.0,353.0,445.0,379.0,splatDOst:,invoice_info,I1DC-073,25.5,7,19.1.1995,120.5,6,25.5,120.5
445.0,353.0,594.0,379.0,19.1.1995,invoice_info,datum       plngnl:,25.5,8,,0.0,-1,25.5,0.0
218.0,379.0,353.0,404.0,I1DC-073,invoice_info,i,25.5,10,datum       plngnl:,113.5,8,25.5,113.5
353.0,379.0,445.0,404.0,datum       plngnl:,invoice_info,i,25.5,10,leden/95,120.5,9,25.5,120.5
445.0,379.0,594.0,404.0,leden/95,invoice_info,vyhotovil:,25.5,11,,0.0,-1,25.5,0.0
218.0,404.0,353.0,430.0,i,invoice_info,Hereby       we       invoice       you       production       expenditures       of:,38.0,13,vyhotovil:,113.5,11,38.0,113.5
353.0,404.0,445.0,430.0,vyhotovil:,invoice_info,Hereby       we       invoice       you       production       expenditures       of:,38.0,13,Marck       Jakubovie,120.5,12,38.0,120.5
445.0,404.0,594.0,430.0,Marck       Jakubovie,invoice_info,"25.364,-       Ka          4.477,-K6",126.0,15,,0.0,-1,126.0,0.0
103.0,446.0,385.0,464.0,Hereby       we       invoice       you       production       expenditures       of:,positions,"H.DC       -       073       ""       Lighters       HDC          bothsided       print       of       liglitcrs          agency       commission",80.0,14,,0.0,-1,80.0,0.0
100.0,510.0,262.0,560.0,"H.DC       -       073       ""       Lighters       HDC          bothsided       print       of       liglitcrs          agency       commission",positions,schvdlil:,308.5,16,"25.364,-       Ka          4.477,-K6",336.5,15,308.5,336.5
481.0,527.0,554.0,559.0,"25.364,-       Ka          4.477,-K6",positions,"29.841,-       KC",299.5,20,,0.0,-1,299.5,0.0
100.0,836.0,158.0,851.0,schvdlil:,other,"GRF.AIIVI.       »u;i-iW<;ATI0K<          •       11.          1       1U       ».•       n;       •       i       <       IfcVOf          '4       fi       i•>       Ik-'iitbO       /••          •til"":       111H       A!uT/$\7v",59.0,18,Pavel       Fischl,109.5,17,-1.0,109.5
197.0,837.0,280.0,851.0,Pavel       Fischl,other,"GRF.AIIVI.       »u;i-iW<;ATI0K<          •       11.          1       1U       ».•       n;       •       i       <       IfcVOf          '4       fi       i•>       Ik-'iitbO       /••          •til"":       111H       A!uT/$\7v",58.5,18,Zdklad       dang:,159.5,19,58.5,159.5
147.0,876.0,291.0,929.0,"GRF.AIIVI.       »u;i-iW<;ATI0K<          •       11.          1       1U       ».•       n;       •       i       <       IfcVOf          '4       fi       i•>       Ik-'iitbO       /••          •til"":       111H       A!uT/$\7v",other,,0.0,-1,DPH       22%,179.0,21,0.0,179.0
350.0,828.0,446.0,857.0,Zdklad       dang:,total,DPH       22%,27.5,21,"29.841,-       KC",122.5,20,27.5,122.5
446.0,828.0,595.0,857.0,"29.841,-       KC",total,DPH       22%,27.5,21,93413397,137.5,28,27.5,-1.0
350.0,857.0,446.0,883.0,DPH       22%,total,MezisouCet:,25.5,22,93413397,260.0,28,25.5,-1.0
350.0,883.0,446.0,908.0,MezisouCet:,total,zaioha:,25.0,23,93413397,260.0,28,25.0,-1.0
350.0,908.0,446.0,933.0,zaioha:,total,K       tihradC,25.5,24,*,224.0,27,25.5,-1.0
350.0,933.0,446.0,959.0,K       tihradC,total,,0.0,-1,"29.841,-       K£",122.5,25,0.0,122.5
446.0,933.0,595.0,959.0,"29.841,-       K£",total,,0.0,-1,*,101.5,27,0.0,101.5
684.0,784.0,716.0,791.0,">""V'       —       •",other,,0.0,-1,,0.0,-1,0.0,0.0
609.0,922.0,635.0,947.0,*,other,,0.0,-1,93413397,36.0,28,0.0,36.0
649.0,844.0,667.0,925.0,93413397,other,,0.0,-1,,0.0,-1,0.0,0.0
