xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
46.0,81.0,261.0,95.0,"BIO-RESEARCH       CONSULTANTS,       Inc.",supplier,"Tot       TH8       COUNCIL       FCR       T0BA030       RESEARCH       -       U.       3.       A.          110       Bast       59th       Street          Haw       York,       Bov       York       10022",179.0,2,,0.0,-1,179.0,0.0
618.0,62.0,663.0,78.0,C-191R,other,CTR       CONTRACTS       005824,888.0,16,,0.0,-1,-1.0,0.0
106.0,244.0,435.0,290.0,"Tot       TH8       COUNCIL       FCR       T0BA030       RESEARCH       -       U.       3.       A.          110       Bast       59th       Street          Haw       York,       Bov       York       10022",receiver,FINANCIAL       STATEHBfr,54.0,3,,0.0,-1,54.0,0.0
277.0,313.0,408.0,329.0,FINANCIAL       STATEHBfr,other,"June       1,       1971       to",27.5,5,,0.0,-1,27.5,0.0
202.0,342.0,304.0,358.0,For       tho       iferlod;,other,Jfo.1       oc       t       Title»       Determination       of       Uaafulnosa       of       tha       Oolden       Syrian          Haaster       aa       a       Model       Animal       for       Inhalation       Studies,31.0,6,"June       1,       1971       to",117.0,5,31.0,117.0
318.0,340.0,422.0,357.0,"June       1,       1971       to",other,Jfo.1       oc       t       Title»       Determination       of       Uaafulnosa       of       tha       Oolden       Syrian          Haaster       aa       a       Model       Animal       for       Inhalation       Studies,32.5,6,,0.0,-1,-1.0,0.0
109.0,366.0,539.0,396.0,Jfo.1       oc       t       Title»       Determination       of       Uaafulnosa       of       tha       Oolden       Syrian          Haaster       aa       a       Model       Animal       for       Inhalation       Studies,other,A.       Salaries:          Research       Associates          Reooaroh       Assistants          4r<mai       Technicians       and       Caretakers          F.       0.       A.B.          Blue       Cross       and       Group       Insurance,84.0,7,,0.0,-1,84.0,0.0
107.0,423.0,355.0,507.0,A.       Salaries:          Research       Associates          Reooaroh       Assistants          4r<mai       Technicians       and       Caretakers          F.       0.       A.B.          Blue       Cross       and       Group       Insurance,positions,B.       Consumable       Supplies          C.       Other       Expense          D.       Permanent       Equipment,102.0,8,"$       2,027.96          1,320.00          3,370.58          3U9.36          322.U9          7,390.39          1,32U.69",306.5,11,102.0,306.5
107.0,532.0,260.0,602.0,B.       Consumable       Supplies          C.       Other       Expense          D.       Permanent       Equipment,positions,Overhead       (805?       of       D.       Labor),66.0,9,"$       2,027.96          1,320.00          3,370.58          3U9.36          322.U9          7,390.39          1,32U.69",354.0,11,66.0,-1.0
109.0,624.0,287.0,642.0,Overhead       (805?       of       D.       Labor),positions,Fee       -       205?,40.5,10,"2,925.1:8",344.0,12,40.5,344.0
108.0,666.0,173.0,681.0,Fee       -       205?,positions,9/30/71,99.5,13,"2,925.1:8",401.5,12,99.5,-1.0
502.0,432.0,573.0,542.0,"$       2,027.96          1,320.00          3,370.58          3U9.36          322.U9          7,390.39          1,32U.69",positions,"2,925.1:8",162.0,12,,0.0,-1,162.0,0.0
510.0,593.0,574.0,705.0,"2,925.1:8",positions,TXT*,132.0,15,,0.0,-1,132.0,0.0
110.0,765.0,160.0,781.0,9/30/71,other,,0.0,-1,Signature,251.0,14,0.0,251.0
353.0,762.0,419.0,780.0,Signature,other,CTR       CONTRACTS       005824,187.0,16,TXT*,149.5,15,-1.0,149.5
521.0,776.0,550.0,786.0,TXT*,other,CTR       CONTRACTS       005824,177.0,16,,0.0,-1,177.0,0.0
379.0,945.0,687.0,971.0,CTR       CONTRACTS       005824,other,,0.0,-1,,0.0,-1,0.0,0.0
